26.8, 12.9
26.7, 12.9
26.7, 12.9
26.7, 12.9
26.7, 12.9
26.6, 12.9
26.6, 12.9
26.6, 12.9
26.6, 12.9
26.5, 12.9
26.5, 12.9
26.6, 11.2
26.7, 12.9
26.7, 12.9
26.7, 12.9
26.7, 12.9
26.6, 12.9
26.6, 12.9
26.6, 12.9
26.6, 12.9
26.5, 12.9
26.5, 12.9
26.5, 12.9
26.5, 12.9
26.5, 12.9
26.6, 15.0
26.6, 15.0
26.6, 15.0
26.6, 15.0
26.6, 15.0
26.5, 15.0
26.5, 15.0
26.5, 15.0
26.5, 12.9
26.6, 13.4
26.7, 12.9
26.8, 11.4
26.9, 13.0
26.8, 13.0
26.8, 13.0
26.8, 13.0
26.8, 13.0
26.7, 13.0
26.7, 13.0
26.7, 13.0
26.7, 13.0
26.7, 13.0
26.6, 13.0
26.6, 13.0
26.6, 13.0
26.6, 13.0
26.6, 13.0
26.6, 13.0
26.5, 13.0
26.5, 13.0
26.6, 11.2
26.6, 12.9
26.7, 13.0
26.6, 13.0
26.7, 11.2
26.8, 12.9
26.8, 13.0
26.8, 13.0
26.8, 11.2
26.9, 13.0
26.9, 13.0
26.9, 13.0
26.9, 13.0
26.9, 13.0
26.8, 13.0
26.8, 13.0
26.9, 11.2
27.0, 13.0
27.0, 13.0
27.0, 13.0
27.0, 13.0
26.9, 13.0
26.9, 13.0
26.9, 13.0
26.9, 13.0
26.9, 13.0
27.0, 11.2
27.0, 11.2
27.1, 11.3
27.2, 11.2
27.3, 11.3
27.4, 11.2
27.4, 11.4
27.5, 11.2
27.6, 12.8
27.7, 11.2
27.7, 12.8
27.8, 11.2
27.9, 13.0
28.0, 11.2
28.0, 13.0
28.1, 11.2
28.2, 13.0
28.3, 13.0
28.3, 13.0
28.3, 13.0
28.2, 13.0
28.2, 13.0
28.2, 13.0
28.1, 13.0
28.1, 13.0
28.1, 13.0
28.1, 13.0
28.1, 13.0
28.2, 15.0
28.2, 15.0
28.2, 12.9
28.3, 13.1
28.3, 15.0
28.3, 15.0
28.4, 12.9
28.4, 12.9
28.5, 13.0
28.4, 13.0
28.4, 13.0
28.4, 13.0
28.4, 13.0
28.4, 13.0
28.4, 11.2
28.5, 12.9
28.6, 11.2
28.6, 12.9
28.7, 13.0
28.6, 13.0
28.6, 13.0
28.6, 13.0
28.6, 13.0
28.6, 13.0
28.6, 13.0
28.6, 13.0
28.5, 13.0
28.5, 13.0
28.5, 13.0
28.4, 13.0
28.4, 13.0
28.4, 13.0
28.4, 13.0
28.3, 13.0
28.3, 13.0
28.3, 13.0
28.3, 13.0
28.3, 13.0
28.2, 13.0
28.2, 13.0
28.2, 13.0
28.2, 13.0
28.2, 13.0
28.1, 13.0
28.1, 13.0
28.1, 13.0
28.1, 11.2
28.2, 11.4
28.2, 11.2
28.3, 11.4
28.4, 11.2
28.4, 11.4
28.5, 11.2
28.6, 11.4
28.6, 11.2
28.7, 11.3
28.8, 11.2
28.9, 11.3
28.9, 11.2
29.0, 11.3
29.1, 11.2
29.1, 11.2
29.2, 13.0
29.2, 13.0
29.2, 13.0
29.2, 13.0
29.1, 13.0
29.1, 13.0
29.1, 13.0
29.1, 13.0
29.1, 13.0
29.0, 13.0
29.1, 11.2
29.2, 13.0
29.2, 13.0
29.2, 11.2
29.3, 11.4
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.2, 13.0
29.2, 13.0
29.2, 13.0
29.3, 11.2
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.2, 13.0
29.2, 13.0
29.2, 13.0
29.2, 13.0
29.1, 13.0
29.1, 13.0
29.1, 13.0
29.1, 13.0
29.1, 13.0
29.1, 13.0
29.2, 14.7
29.2, 15.0
29.2, 15.0
29.2, 15.0
29.1, 15.0
29.1, 15.0
29.1, 15.0
29.1, 15.0
29.1, 12.9
29.2, 14.9
29.2, 12.9
29.3, 12.9
29.4, 11.2
29.4, 13.0
29.5, 11.2
29.6, 13.0
29.6, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 11.2
29.5, 12.9
29.5, 13.0
29.5, 13.0
29.5, 11.2
29.6, 12.9
29.7, 11.2
29.7, 13.0
29.7, 13.0
29.7, 13.0
29.7, 13.0
29.7, 13.0
29.6, 13.0
29.6, 13.0
29.6, 13.0
29.6, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 11.2
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.3, 13.0
29.3, 13.0
29.4, 11.2
29.4, 12.7
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.3, 11.2
29.3, 11.5
29.4, 13.0
29.4, 13.0
29.3, 13.0
29.3, 13.0
29.4, 11.2
29.4, 12.9
29.5, 11.2
29.5, 12.6
29.6, 11.2
29.6, 12.9
29.7, 11.2
29.8, 13.0
29.8, 11.2
29.9, 11.2
30.0, 11.2
30.0, 11.2
30.1, 11.3
30.1, 11.2
30.2, 11.5
30.3, 11.2
30.3, 12.1
30.4, 11.2
30.4, 12.9
30.5, 11.2
30.6, 13.0
30.6, 11.2
30.7, 13.0
30.7, 11.2
30.8, 13.0
30.9, 11.3
30.9, 11.2
31.0, 11.5
31.0, 13.0
31.1, 14.9
31.2, 12.9
31.2, 15.0
31.3, 11.4
31.3, 13.0
31.4, 11.3
31.5, 11.3
31.5, 11.5
31.6, 13.0
31.6, 13.0
31.7, 13.0
31.7, 13.0
31.6, 13.0
31.6, 13.0
31.6, 13.0
31.6, 13.0
31.5, 13.0
31.5, 13.0
31.5, 13.0
31.4, 13.0
31.4, 13.0
31.4, 13.0
31.4, 13.0
31.3, 13.0
31.3, 13.0
31.3, 13.0
31.3, 13.0
31.2, 13.0
31.2, 13.0
31.2, 13.0
31.1, 13.0
31.1, 13.0
31.1, 13.0
31.1, 13.0
31.1, 13.0
31.0, 13.0
31.0, 13.0
31.0, 13.0
31.0, 11.2
31.1, 11.5
31.1, 13.0
31.1, 13.0
31.2, 11.2
31.2, 13.0
31.2, 13.0
31.2, 13.0
31.2, 11.2
31.3, 13.0
31.3, 13.0
31.3, 13.0
31.2, 13.0
31.2, 13.0
31.2, 13.0
31.2, 13.0
31.2, 13.0
31.1, 13.0
31.2, 11.2
31.2, 13.0
31.2, 13.0
31.2, 11.4
31.3, 11.2
31.3, 13.0
31.3, 13.0
31.3, 13.0
31.3, 11.3
31.4, 13.0
31.4, 13.0
31.4, 13.0
31.3, 13.0
31.3, 13.0
31.3, 13.0
31.3, 13.0
31.3, 13.0
31.2, 13.0
31.2, 13.0
31.2, 11.2
31.3, 12.9
31.3, 13.0
31.3, 13.0
31.3, 13.0
31.3, 13.0
31.2, 13.0
31.2, 13.0
31.2, 13.0
31.2, 13.0
31.2, 13.0
31.1, 13.0
31.1, 13.0
31.1, 13.0
31.1, 13.0
31.1, 13.0
31.1, 13.0
31.0, 13.0
31.0, 13.0
31.0, 13.0
31.0, 13.0
30.9, 13.0
30.9, 13.0
30.9, 13.0
30.9, 13.0
30.9, 13.0
30.8, 13.0
30.8, 13.0
30.8, 13.0
30.8, 13.0
30.7, 13.0
30.7, 13.0
30.7, 13.0
30.7, 13.0
30.7, 13.0
30.6, 13.0
30.6, 13.0
30.6, 13.0
30.6, 13.0
30.6, 13.0
30.6, 13.0
30.5, 13.0
30.5, 13.0
30.5, 13.0
30.5, 13.0
30.5, 11.2
30.5, 11.3
30.6, 13.0
30.5, 13.0
30.5, 13.0
30.5, 13.0
30.5, 13.0
30.5, 13.0
30.4, 13.0
30.5, 13.0
30.4, 13.0
30.4, 13.0
30.4, 13.0
30.4, 13.0
30.4, 13.0
30.3, 13.0
30.3, 13.0
30.3, 13.0
30.3, 13.0
30.3, 13.0
30.2, 13.0
30.2, 13.0
30.2, 13.0
30.2, 13.0
30.2, 13.0
30.2, 13.0
30.1, 13.0
30.1, 13.0
30.1, 13.0
30.1, 13.0
30.1, 13.0
30.1, 13.0
30.1, 13.0
30.1, 13.0
30.1, 13.0
30.0, 13.0
30.0, 13.0
30.0, 13.0
30.0, 13.0
29.9, 13.0
29.9, 13.0
29.9, 13.0
29.9, 13.0
29.8, 13.0
29.8, 13.0
29.8, 13.0
29.8, 13.0
29.8, 13.0
29.7, 13.0
29.7, 13.0
29.7, 13.0
29.7, 13.0
29.6, 13.0
29.6, 13.0
29.6, 13.0
29.6, 13.0
29.6, 13.0
29.6, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.5, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 11.3
29.5, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.4, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.3, 11.2
29.4, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.3, 13.0
29.2, 13.0
29.2, 13.0
29.2, 13.0
29.2, 13.0
29.2, 13.0
29.2, 13.0
29.2, 13.0
29.1, 13.0
29.1, 13.0
29.1, 13.0
29.1, 13.0
29.1, 13.0
29.1, 13.0
29.0, 13.0
29.0, 13.0
29.0, 13.0
29.0, 13.0
29.0, 13.0
29.0, 13.0
29.0, 13.0
29.0, 13.0
28.9, 13.0
28.9, 13.0
28.9, 13.0
28.9, 13.0
28.9, 13.0
28.8, 13.0
28.8, 13.0
28.8, 13.0
28.8, 13.0
28.8, 13.0
28.7, 13.0
28.7, 13.0
28.7, 13.0
28.7, 13.0
28.7, 11.2
28.8, 13.0
28.8, 13.0
28.8, 13.0
28.8, 14.9
28.8, 15.0
28.8, 15.0
28.9, 12.9
28.9, 15.0
28.9, 15.0
28.9, 15.0
28.9, 15.0
28.9, 15.0
28.9, 15.0
28.8, 15.0
28.8, 15.0
28.8, 15.0
28.8, 15.0
28.8, 15.0
28.8, 15.0
28.8, 15.0
28.7, 15.0
28.7, 15.0
28.7, 15.0
28.7, 15.0
28.7, 15.0
28.7, 15.0
28.6, 15.0
28.6, 15.0
